ResponseTime PretioWithLB.client[8].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[17].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[9].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[2].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[13].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[1].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[12].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[7].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[18].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[4].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[5].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[14].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[10].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[11].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[0].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[6].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[3].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[19].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[15].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[16].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),
5464.775275892778,20.29330580924499822,5798.000077173825,18.74980699800699562,5588.140450301776,14.5989081431629976,5623.745915553213,14.70073983069099902,5708.765133092783,23.92726282962599515,5648.410549077267,11.0147336757789986,5731.013575097635,8.688891161109999885,5793.238380305854,21.61491498175600151,5599.867738615538,11.63617596449099872,5685.736965158121,12.95079619552199896,5674.574919409465,15.37151030840199787,5733.611683704004,16.85232447925999815,5534.379449372658,25.3601006903809959,5607.363931784233,14.80760481388599806,5491.311160419486,10.60820016304800001,5563.577111993931,16.50221743886800137,5708.280956405926,22.47577224201799585,5655.430478442646,20.73352644731599518,5866.530723027151,17.78119210089099757,5516.261156072698,28.20307577002699862
5491.778566656398,20.07143454623499672,5819.361364849471,18.22752246307799588,5603.897459039186,12.50494752186999741,5645.693816835358,15.13786840393099803,5724.416914248548,9.53099837012399926,5673.646419352967,21.8018048567209987,5749.540699224346,17.98738615688999681,5811.418789344479,16.69422537311199756,5626.939837968146,18.5327116147329959,5710.753600791572,17.71298096281899597,5690.427887428021,14.1192016758339988,5755.793900065211,19.9326230948190001,5550.847086962751,14.0653742023279981,5622.225926705435,8.0258237781639998,5508.736730325816,12.02498828818599813,5578.913113850192,14.2493048433459996,5732.056758500863,21.3068997630889995,5676.560989720055,19.5764345421919969,5887.135780653857,16.96581775529200078,5550.622905686083,25.82485599092299815
5512.80249172449,19.14892001937899827,5833.736922919144,12.327978849011,5632.475297099592,24.29729896429499535,5669.86120115872,19.46203695571900022,5747.667195793189,18.95930472982499985,5690.97621022758,15.92763977922199806,5770.065429356732,13.45634001316700075,5833.310713810057,15.2361345164690007,5641.706108268471,9.36917939026099941,5731.879048356114,15.95592585532099853,5708.703622087679,15.22614700921099733,5768.162436215134,9.0651030650309998,5568.843614789313,12.30574240430500048,5638.43321511501,13.80129090205100078,5526.751251022969,16.17891923688100058,5598.271636286724,15.98674034225900078,5748.690640794706,15.41492405962399908,5699.561704111747,18.0790691053429952,5916.266906884676,25.1571588864489967,5564.088649737482,6.633579887576999535
5530.653063572666,13.58845278333700073,5850.90580244017,15.63799810683000038,5648.381240295526,12.69464857403499985,5687.469104261966,15.37588871884799951,5765.507810202271,16.09746661021299722,5711.808877024318,17.3301348480770016,5785.756122874576,14.20498672503099863,5848.415600850621,13.79967407719199805,5658.692771413255,12.9364525111879977,5745.815003796344,11.60006619458899731,5728.057085635912,17.82914198655399922,5786.356662194398,16.60543053805699991,5594.667394350591,23.06410676605799627,5650.413624304596,9.15698437450300059,5550.993362443264,14.3547031785489984,5617.524577632573,13.67631287207600006,5757.329057549883,5.63391024305799879,5728.816852905474,23.89178161593499525,5937.288483319627,16.69171284030399952,5581.235918055342,15.28623055873499931
5549.781268460887,14.69870373458499907,5871.735578611809,17.67168483251600001,5672.140596402008,16.24309725140599875,5707.228450812555,12.70172582555199976,5786.292548294087,15.68271633529499803,5735.384492922178,16.32507364501499575,5798.761603148397,9.48669431877199894,5863.856329900125,13.29061478714499951,5683.232367249643,21.50389843124099791,5767.543485281495,16.0919028983139966,5751.54822335066,18.63417123880599737,5811.688518857368,10.46624940809299882,5615.506591380519,15.78356260255299751,5670.707299311565,12.02094654635999756,5570.849444513115,17.00960761641999847,5636.358839785237,15.8323468049709994,5779.964019753633,19.57865423951000132,5749.198793804055,17.076743778287998,5955.215505017693,16.79485070955999497,5597.78818126027,15.94803171555999902
5570.917085417766,17.07543588153699678,5891.115324534824,16.80668291362700012,5693.001536980796,16.48497228106300121,5728.776494641516,8.897536401015997825,5812.09538233574,17.18003831021799493,5754.248459208699,17.19310646511599562,5808.01552112476,6.55609251193200035,5885.045645725908,15.34163973850800025,5699.485162810167,13.48328185189300038,5788.867932080301,19.83270624958500145,5780.396137743101,21.31733309023000081,5826.650023790408,11.5836423570919997,5638.662498245822,18.40750352484700147,5690.444426064505,16.5001426429919959,5604.564455779236,30.43682438209499695,5656.124614431561,18.25352571086699522,5798.632315465508,16.3081787509709954,5765.636614211879,12.3501168542739989,5985.061987038599,25.8907199621380001,5615.02310825241,14.27469687129099888
5593.364045801454,19.07417159678600165,5905.37979231721,10.68175099543199731,5707.90553041084,13.59723995216899788,5748.773321366864,16.41674010709299828,5822.388930948805,9.3432708670479982,5776.510724084277,20.24122606876699838,5825.630649986971,16.404732661653,5899.701365938966,12.46105358876199882,5715.39597875223,13.25124696517999816,5810.657993951588,17.93254735104800078,5796.209583306432,14.14159841450199901,5845.682106084734,15.92145922545200058,5662.670924011406,17.52789985713099688,5705.04256483981,9.200675335909998825,5619.374371398644,11.15961005342299823,5672.02476246782,13.21596669978399767,5820.645070437684,18.85700158453600033,5786.653136639094,17.2733206186319989,6001.956388500068,13.66346660851499801,5633.395881303692,15.96432345577400007
5615.957393041045,20.05141374807600121,5926.321605937642,16.58651684554200038,5738.526918134171,20.92789896325399462,5771.102008533927,21.7478377691329995,5837.633656505903,12.27907127319999953,5804.185821589538,26.7773272904879959,5855.66583820583,27.56499836597100017,5917.562613790549,15.11698845527000038,5733.014165145882,12.37230649008299816,5825.109946805584,12.14328499073299732,5813.134610538207,15.9190377982819981,5864.409171186173,14.68305347070099738,5684.644701832608,20.75074788464900158,5723.960828364163,16.27954979207199663,5638.407208247633,17.75531139434799847,5700.271654076959,22.40331973403100097,5836.838732901523,14.86118175807299827,5803.883851707694,13.00785949895099941,6017.957965084796,14.89517117144099951,5653.447889999874,16.56681414635099962
5644.966288782424,25.76886262308099862,5945.655215443903,14.53981811112399918,5754.940975447413,12.34166800660599956,5781.242136308637,7.88488416452099903,5869.40507272877,24.3293414719849962,5821.371601274924,13.25735456205099888,5874.623798243278,16.548197454859995,5943.355285056028,21.33348565571800027,5749.068521792588,12.1718538649369989,5849.356493140879,20.76530089327599875,5828.316836105648,12.34730213471599921,5888.490035200311,22.94147342885499785,5713.8844299113,20.58593147764499768,5741.742639492837,15.77079446972999927,5657.658292810887,15.85255917799299745,5715.467228953709,12.16953761957399743,5857.220941830642,19.27468892154799808,5813.418764704082,6.897321519312999505,6032.370513877501,9.70192321798499787,5674.021354608386,18.03350457973999702
5659.62428620598,13.5340477761540007,5973.278724992701,23.51460306316700147,5765.147354689501,8.920932737920999455,5795.562263053347,11.26670317292699859,5886.276070521002,15.58364982647099943,5836.548217990447,14.5132035505669989,5892.666685616422,14.400455867043,5966.536985008273,21.1155092330659996,5766.497131962949,16.21771277007000116,5865.126090385001,14.32627992426499823,5846.508831736751,15.10018388224099788,5904.876943934644,10.60235764792300013,5737.646129139532,17.50793888764499677,5757.094345184787,7.613031130227000155,5680.318263282895,13.25165941769899896,5737.884545829607,20.90377076286900145,5886.782261307816,18.26604543648299728,5832.426480408092,16.88443460591199845,6054.51269087699,19.73666084395500056,5689.550040356867,12.23958024872800005
5681.943501052337,21.47460665357999681,5992.664870766852,15.31176390580899843,5784.717736697656,15.96204338146399941,5808.23045871727,10.50814085129099945,5904.708559157527,14.41857871684199913,5856.971897796069,18.39946278981700082,5911.146685047818,15.33454924736199835,5996.166911906004,23.20348849153599945,5794.195710757744,23.43386865838100157,5894.085121214014,27.00975784384999647,5866.039664209699,17.74396114929000127,5917.137189301663,9.55373373677199917,5765.27778781355,25.0549434954949958,5778.960033710808,17.17757450445499496,5705.973347871711,19.4527761239599996,5761.042467828023,20.82443564411499883,5905.166184707313,14.31895792649000038,5850.017422849962,12.19464230061199921,6069.148323614945,13.00943011375299812,5715.125587148665,18.82098181725899613
5700.494382197762,15.28524023901799815,6016.672557018549,20.90465581496999895,5800.928954055219,11.88097328569099882,5828.226800344099,17.76528749715699707,5921.729637146667,12.31058282949500077,5873.861034659664,13.91990024985500078,5939.035624035232,14.31205888865899916,6017.361278383909,15.47074322871399937,5814.42101183254,15.7518820955919984,5918.43001032421,23.05777162692000096,5894.210376773876,24.834489917836997,5932.424949274476,13.26466616146399953,5794.790691239869,26.27864968856899697,5804.034798547437,16.15289968201899733,5728.944218251142,20.7125279482979962,5783.509669996327,19.44846726298699472,5923.634497110921,16.45712261986499663,5863.024288678593,10.77070901554499821,6088.924123239242,17.15280430245699952,5738.375218831536,21.15456194890399633
5717.991935884879,15.01082062706799996,6030.759761184646,10.18825150960899956,5812.316616844033,7.4485912305319992,5854.232852885062,24.21121817946900012,5946.969732485848,23.23770885478799632,5896.727015117905,15.76300289250299962,5963.155525759641,17.90755581599700001,6034.367694871296,14.00669074362899731,5830.456279557877,14.29715150992099731,5932.148924318679,9.37713814498700056,5926.605902032792,23.25287965442599602,5956.635363882534,17.00329673656399615,5813.030972546424,13.21842653834900001,5830.728006467074,20.90149785357299797,5757.599900086192,22.3760618919199955,5803.406614660433,18.49848272558600108,5944.850275052704,20.4045802500220005,5882.408913398805,16.32612564173199837,6102.85218896408,11.47079288002299786,5771.216079799963,29.07695363663399477
5738.207439553548,17.31381513689199627,6054.497211538085,21.45009103360199978,5833.363657642792,16.44086473892900096,5880.758861911131,21.65631541044899671,5972.818256803678,18.7944913464800009,5908.634694917792,9.12291250722399734,5983.29410934858,16.99005907364200137,6055.696634469899,15.79279638766599797,5854.045289722811,20.27713704426099632,5946.967422687096,11.43474910888899736,5943.667814932076,11.7877974034980006,5989.134241407943,30.1703497041679965,5834.473633128033,19.06521431810099891,5855.634297864658,22.31586922096699501,5786.671609420735,25.9877111363120007,5824.817663197214,15.64115128264699797,5974.778295194323,23.95925232966899887,5903.568766378633,19.54559583798599921,6128.390850555891,22.8944723661869957,5790.110169654158,17.16421987064799731
5751.615168549523,11.1125769422319997,6077.015907625841,18.54203151057900093,5844.621702910009,8.637065973260998635,5904.510949244929,16.08539220127600083,5993.019385974964,15.10506900194699747,5927.564590527521,16.36435699441899765,6005.432345858549,18.54875742763499596,6075.253786779843,17.21289099088500045,5882.045263988268,26.38365941511099765,5965.682237872559,15.46033587039200078,5958.349334281652,14.06442250614599836,6011.905273754491,21.60116337592499738,5852.919586880449,15.67808921114500001,5871.779886575469,13.46760825651900003,5813.888391968179,20.26934755378999846,5848.724389903294,17.27624534893499933,5994.56452115962,18.50944472576199468,5924.412398329637,19.34333222947499558,6146.233555274544,17.05632609200900157,5813.828524696365,22.34924732575100127
5775.509203939117,20.09534485396599728,6099.753586748267,21.28879890638099672,5872.357521189188,17.49839444829800066,5932.350205594959,24.96065490236599502,6014.209182469635,18.54211509316699837,5949.801407930384,18.13704947235199676,6018.582326811657,10.60058864439199763,6093.729219702989,15.60806642879899891,5909.931505935303,23.19425054041199977,5989.899230299456,22.41206140426800165,5982.721699675392,20.52217740714399946,6034.42674177551,18.65088541126799976,5870.737205091704,15.34376553072399922,5883.407199960091,10.86048470987299903,5827.745680157498,12.44016072323399762,5871.681633965114,15.66670863944199957,6017.169511748728,20.58122335062199676,5940.92092184932,15.1059423096839999,6161.858926065206,13.18600107596200028,5839.202250700037,20.62484747185299476
5807.857609187095,28.9090390228329993,6124.689210433752,18.2576726903329955,5882.671590621865,9.35971626791699759,5951.214932712421,15.83350617015300082,6033.113760642901,15.37785842266799812,5968.844839548013,15.60972979972999745,6036.387718577673,14.66189901341499883,6106.875229551723,11.95647732243999777,5932.607110594853,21.17726823939399585,6013.386430825173,14.64412859220099952,6002.822924243755,16.6008360737509974,6049.140162427577,7.331992557917999385,5880.927675803597,7.65447768921299951,5903.861370649498,14.29256240836899743,5844.179552191956,15.41072457058199766,5896.743140646986,21.96288117413299535,6034.75325908448,16.04282967382300025,5962.036140902217,17.77103514241400001,6185.549026167607,17.40983491870399996,5858.228620454942,14.08245690389199816
5826.10515107778,17.20459334910700015,6137.027147285374,9.65900827974000005,5901.510290820115,14.39325602178899992,5967.555002044036,13.95144886658500021,6062.776758967479,23.93846412724300157,5988.564866527718,17.47204468163899795,6053.753191327528,13.96717519554199777,6127.753214407076,17.51208757830999468,5954.089830955203,18.44383084135699837,6033.800359542689,19.40311871021499706,6018.141455387983,13.91888321563899917,6064.603910165264,14.23720161145099888,5900.235754969848,17.2206461581969989,5935.526902809618,25.16251504258099905,5860.686039508966,13.34383651860699867,5914.369925768038,15.44858554508200038,6059.727199768978,17.8537874852249984,5981.914312483897,15.07325938931499815,6200.892169766658,10.18905572343199848,5874.530635017507,13.16933184817299812
5845.51434030719,11.61791096838199872,6160.195126928436,13.27758163944099927,5920.068091483704,15.90426038858599957,5983.139095719121,13.77820899530799887,6069.571294899874,5.948566205877000335,6009.186658585813,16.35004748269700053,6079.152485259277,16.03139005368299757,6149.342150618837,17.64548808998100065,5978.755717043588,19.18374117298100141,6058.164539582678,15.84314060078600047,6031.246143116362,11.60362585265900031,6083.541192477444,15.91440008234899745,5920.217325392843,17.05174299681399922,5954.815653662467,16.8708116977139965,5878.917306978508,16.0846572914489982,5942.025217064053,25.46582687780599477,6077.650509035485,12.55002790265499962,6011.54760477606,28.08291988574200095,6220.959503578287,15.88575743216899732,5889.616149032366,12.0725161975679995
5862.412741577321,15.16207658776599835,6185.075165120894,18.2670568285609959,5944.314278505921,19.26357955662199822,6002.947908416956,19.05140576219299925,6092.459286929209,17.64184275470199731,6035.960794637027,21.57832849023699843,6099.534666463432,15.99322832991099825,6164.415791331928,12.90163380647199882,6000.06686876616,18.12198035281699751,6084.013112152723,17.22609646197700068,6054.552097096935,20.78695368762999601,6107.548322542714,22.14323699955599516,5942.243078936554,19.3319119813529951,5975.756492964137,17.82041128650600108,5899.520099933574,18.72364848918099503,5976.115946391361,29.38164430373599587,6095.051045494283,16.29944792546400116,6040.70594570437,23.96609496130099607,6240.953325930357,15.35323862664600007,5912.467346515849,14.64685866279899778
5885.377116785456,16.41751521341199541,6209.165439879087,22.63728995877499976,5968.323894994573,20.46184499486899702,6023.263071824096,17.03719984219900133,6113.018506649338,17.10190277891899762,6057.330970879589,14.66776589789699863,6116.622060026558,13.58020563394699913,6190.840934128794,22.00573456927699556,6015.774400384427,12.73075551226099828,6109.212657881729,23.84134420088199837,6070.471061196032,14.81434562873299746,6126.220093543762,14.59668894808000053,5962.999402651341,18.4554263953579962,5997.365283964589,18.87442689715999925,5917.242399071938,14.3579359200129985,5988.595792604091,11.16862252062299981,6114.332612042157,17.13033774906399737,6059.038853129133,15.25201715244299897,6253.925903295772,11.52296386052099913,5927.796015948391,12.91576917098399941
5903.160116613754,15.389883677274998,6232.717541851236,20.9515667627550001,5985.981431073383,15.08840775763399825,6041.971789420513,16.96903408095099757,6134.055308697333,18.4382448499779982,6085.63367795023,25.3778017283209961,6128.596859076426,9.27199997844899921,6210.296128962992,15.52873429999099735,6041.484011801042,21.74380491443000088,6129.205203509707,18.53552038555599772,6092.265839073869,18.38693982417599663,6148.416892004012,19.20354755499399595,5980.680602433399,15.13703198320600045,6019.234630385461,18.13631013749699852,5936.126610814204,15.81905232308599803,6007.002241758229,16.00131757207299891,6140.938043278456,21.67740577034799531,6078.802555634168,17.63318998191499525,6271.346170711709,15.64976226091700077,5941.340543994389,11.95618859767199987
5931.31721349945,22.05523760484899743,6257.367188691601,21.51010794526799676,6012.823954741711,23.95241198121699705,6066.558423795817,21.51711662917600157,6153.22446391146,18.35827706279300025,6104.673544579437,15.05404254350099785,6147.762315240032,17.23920985070899538,6234.722233235051,21.85556726483099501,6060.960243725877,13.34303230771599753,6149.172927780882,18.70350562733300128,6114.309751364785,19.79860799523199682,6176.738668017602,24.66550220345099822,5997.937331176517,14.95198012910099897,6033.611391053275,13.79724137483999863,5951.399792189811,11.00047231316199966,6034.975708202192,25.26075122589299572,6163.295846539696,17.4300805438870014,6093.288835099486,12.87524034157899771,6287.089816521113,13.47298374742100073,5961.204303604773,19.08226256936099921
5956.383866675221,21.8029800428769959,6274.599518888632,13.78510104625500072,6034.85613814212,18.30920273204799988,6094.506082154057,22.61501907875999953,6173.717337744464,14.8212106996680006,6120.526506551286,13.91173671673399776,6162.165847983905,7.74650973584599885,6248.903197404961,13.09486195573299833,6087.214899746059,21.8206978024590014,6170.323439208487,16.283675248594001,6138.371714576791,19.32696336315299837,6197.775365749445,18.2772216147949961,6018.944411054616,18.32320427517199582,6054.742616610174,13.94329937842899975,5967.18805589921,14.63045126774199993,6051.85712645899,14.46070303005300056,6190.510530688683,24.53659508702499882,6110.172652626535,14.24441900629899743,6305.121417222445,13.2587372406010004,5979.046034494061,11.79370091323399798
5978.358805749479,20.43498534500000112,6298.77237576194,21.28264967399000075,6051.869611222266,14.7697742734369974,6103.887933492476,8.74481157575399944,6196.19565482319,18.06828915661399995,6143.336645443706,20.61917636301399875,6186.645755568454,22.16515041228999641,6259.999878423558,9.221835800968999975,6105.308043799689,15.4539287823860007,6199.501203752856,20.96956000605899808,6158.037147038011,16.19425536954499726,6224.679109052276,23.18396542419299765,6035.946434827668,14.89749877960399965,6072.780416187524,15.46754154947999987,5981.611751460809,7.561698104453999015,6068.590165650941,15.68422243887100003,6201.707307486025,7.468644676610999485,6132.284020663247,19.27368768050600058,6321.140228649783,13.13664781195899772,6006.334688851969,21.89820234597299721
5999.954810465796,19.47859597647499887,6319.235063428893,18.45768863243900165,6072.272058285607,17.1163335913709957,6137.80139135192,25.44628247396299507,6218.959702173215,19.2883015643010011,6178.662927430738,31.3162090629619952,6201.990215442218,10.88406140140299878,6272.670702936314,11.9979993908519979,6119.652570583877,12.47932950595399855,6219.88025634901,15.63708731970899983,6175.190650524306,13.97871041797800011,6246.547162147452,19.98394536917299995,6052.491257354838,14.68278992129500075,6094.957317215372,15.49259103950599928,6006.232281468713,23.30255687413299612,6085.645132027184,14.65529929120899757,6217.792958915985,14.86084968339200068,6156.494302956142,16.02947275055199578,6342.803281212368,18.14759816361900127,6031.664240083065,20.02792755666099815
6011.99159577004,10.11294155910399791,6335.535682479148,11.20100321272800054,6094.401560749729,15.83381253175499731,6151.188520128058,11.22302616502500067,6233.631631184345,12.60837423839599928,6202.323715778406,15.53633946709999941,6221.854943820889,16.40735849951200001,6294.937751142506,14.59540734952899747,6137.234532628757,13.36490938273399816,6254.119097769731,27.22740636274500037,6201.372216796452,22.96647024440999718,6267.465985154788,18.05777223687599782,6072.110730131833,15.65634396033900083,6110.36749420547,12.83943573451999847,6027.662055003225,18.67122293946499663,6103.839128421173,16.35849642388199491,6234.714065125001,14.92610921903699853,6181.314663442423,20.39636183454700096,6362.635687307455,16.43567687746699585,6059.131020659561,21.5769992479949976
6039.809083536409,26.3569478875430007,6347.548904378532,7.489489453020999185,6113.024585162213,16.64882179961200131,6172.86176309339,20.33719074533699702,6262.73881952697,25.24827092896699545,6227.248700555572,16.8154080351519965,6247.850802741303,20.76346222251899566,6325.592983165764,25.6770313118219987,6157.749079361878,18.53717698449599988,6270.243751423071,15.03513585839399975,6217.879498676459,14.30253940623600067,6281.172261908683,11.34628659396599911,6097.352907951977,14.98581686364600066,6126.916252416709,13.4056303944829977,6051.314322153617,18.38504941458700156,6134.620032020636,23.82535836300599632,6261.272362013824,23.76328314869099487,6204.378532312996,19.65928504471399657,6384.681713238723,15.69059659148300051,6069.737479796276,9.132533777686997875
6060.175035617011,18.82941791498900125,6366.175894402976,15.56943630017799757,6128.309836190309,13.5267265811000001,6198.455718997439,18.10113892216200065,6279.458532495181,13.07153693803299882,6254.009446264532,23.67196590660899595,6268.462088624311,14.90081481186799897,6349.887033969288,17.8466896304179982,6177.173632250963,17.82350172894300035,6292.257887592182,18.00536709068399682,6235.168666903499,10.91515243557099875,6307.117244266037,24.86219700509399632,6110.253550590753,10.36108292029199868,6147.420675999303,17.44465890835400038,6059.971668725343,6.470864694127000025,6161.630166777436,19.14299483258400151,6280.577943242957,15.33656689229599827,6220.883269056134,14.68124575494000077,6407.204964438833,20.64636174436999731,6085.688066686987,12.30147262951799898
6084.177823964382,22.36855636794999913,6393.292718701025,24.54534970043399502,6146.935623797736,15.02185192390199822,6220.411035517099,18.28201827737800038,6305.884879876118,22.11676610967499803,6279.17661314239,18.66415081858599471,6293.22411086159,16.96994933639799532,6366.338848040711,14.52069563332399931,6195.938354326891,17.39008418553800077,6317.63857546118,23.4571475774610007,6248.420481060495,11.56535391209899893,6322.479304819726,12.7032063659519991,6129.444536479689,13.9391258414679981,6179.612975950432,27.59718457271699765,6085.413586769476,20.73372690651599718,6178.165541267683,13.42024024251299957,6307.179380690857,22.9548338471489969,6245.669059476719,21.42324472076499822,6430.839598163651,18.47227978179999745,6112.957187545285,22.32826905991999663
6102.890636836199,15.30274760112099835,6421.104355357633,21.08934068019799913,6157.459356693045,8.501303113020000485,6246.530778555845,19.80597374139099988,6324.705770708183,10.45260019569399997,6299.048067875555,14.19122883078799896,6319.236169711343,19.67770779081200056,6389.385460600055,21.56887136660299822,6213.619159880902,14.73660205550699935,6332.327393865017,12.13683214940400028,6271.231036239724,18.71395585386299835,6338.969013316435,13.14647283722599975,6145.577557005135,15.19493284303899822,6208.430811830395,24.99349431973499937,6109.386441641774,18.40841092374999726,6201.186070559257,19.48729356301100058,6326.550403221136,13.34129609404799761,6264.653460982875,13.11527946173399778,6459.185863020821,26.76509419470099962,6133.74898214959,18.72792044429999683
6122.140294858459,14.7511864391869984,6441.613271136147,17.0003738200559979,6177.306566313925,14.00279079419900082,6266.044858393896,18.24557847238399681,6343.318617477846,17.17790371183199477,6314.994773049652,14.28572061691199828,6329.672920792502,8.22248846705100076,6420.974915952633,22.25070852769899681,6234.249953032605,14.2078310758479986,6349.231383967904,15.93875802543499981,6286.468178733961,12.42194072428599932,6355.269796340586,12.30612670285399795,6162.648522867461,15.05451731923999852,6225.972690583898,13.33681789271199843,6127.61267155761,14.8242993167809977,6221.587202450989,17.55686228934899866,6343.853271005248,13.80286906307199851,6281.612026354148,12.88152747039399765,6485.354284465382,21.24294752251299902,6153.133709019799,18.28093958180999571
6139.450484873143,12.07058943121199941,6461.566631624316,16.40072324102699493,6202.817831515739,19.09486583904099882,6291.764423773739,22.33533108151799941,6370.445604092717,24.03788018931700057,6329.798251130805,11.46807209095999975,6360.559624950128,20.8132698458869995,6443.928749688009,19.16572893691699866,6254.638887599671,15.22722279490900015,6363.357153716029,12.96525682356499937,6300.107530531123,9.62285681754299911,6379.445662031361,17.00854119670000122,6187.574083761324,21.21465468041199635,6248.92319764838,20.23090538870899727,6145.653867665459,16.36026667685300133,6250.636193585067,23.52776170551499737,6361.501607824194,16.96110879167599701,6296.903235662963,12.59915928366499922,6507.993565977879,19.56130843198799588,6169.284002943763,14.07926940476700032
6160.534669972784,16.79489216344799721,6481.210527069967,17.1247452007069966,6227.525172343006,22.09939336515,6308.579216904197,14.53140641285899897,6391.913124895478,20.49558841503399965,6348.612542193889,14.50963920511599875,6377.664624782298,15.50322520061000013,6472.823692027874,23.04680203175699651,6272.019061094716,13.96684127807800018,6389.609034874445,24.12159711678499707,6327.020005272468,23.3012379289669979,6403.354335428894,21.4936773028959961,6209.536279233094,19.85438655521699751,6272.858469895533,19.15032188665900026,6167.331616713735,15.93631820673600068,6261.525470946718,7.48162290500699886,6390.662635864191,19.92248823570700003,6323.173832796315,17.86912431806499762,6531.321729133606,20.65862962010000093,6195.765305639685,22.94053290517599913
6181.399415945202,16.04479168582499676,6503.922728775159,16.11992391244400118,6251.982718549273,21.30350108772000072,6327.876847802116,12.27986366382599921,6410.791943174901,14.31606226989599756,6369.356553030292,17.51619459703999828,6395.161992077511,14.71335460347599868,6502.593697144495,25.92971015711899687,6298.619450869009,20.02075651958699603,6407.693524794361,15.01929646465599781,6346.056806989143,16.95724456604799707,6422.305140819478,16.81290215973999828,6227.652883676248,12.92469222788599832,6284.006859505112,8.43634060687000083,6185.72899049951,15.26246038782499775,6277.946389086728,12.02159122841099755,6407.788688322707,12.84247624782399906,6336.66502203444,10.67209068461900042,6545.254099713996,8.99696842549699834,6212.100852479897,14.90643000959699897
6201.354126405123,11.19017834845799792,6523.944425287995,14.89477237690299908,6267.334019236284,13.6791616208580002,6358.579624256094,27.98540096093999797,6432.790736759507,18.15999673325299558,6391.464748041179,20.52653368267100113,6407.790245156917,6.99228653964499888,6525.677505811849,19.21442889081999532,6321.849608032595,20.05804256985899762,6426.922400769463,18.32468905780599746,6365.240715913079,14.73320559708499991,6442.421902485017,13.90928183665699785,6250.589376279201,19.38977727009499565,6299.265875952122,11.37613308920899863,6211.568202298757,23.03685549806399983,6306.476788764125,27.30244458264800032,6430.019106981293,19.72439651263899652,6349.483138617035,10.60116467985599793,6563.343764904047,15.78613755264499825,6237.326713945485,24.07626598793000017
